Time,NetEnergy,DiffEnergy
0.129554,123.214,8.63e-07
0.129571,123.281,0.0662599
0.129732,123.35,0.0693481
0.12975,123.362,0.012401
0.12975,123.362,1.2945e-06
0.129768,123.429,0.0662636
0.129768,123.429,8.63e-07
0.129804,123.561,0.132527
0.129804,123.561,8.63e-07
0.129839,123.694,0.132527
0.129839,123.694,8.63e-07
0.129875,123.826,0.132527
0.129875,123.826,8.63e-07
0.129911,123.959,0.132527
0.129911,123.959,8.63e-07
0.129946,124.091,0.132527
0.129946,124.091,8.63e-07
0.129982,124.224,0.132527
0.129982,124.224,4.315e-07
0.13,124.236,0.012401
0.13,124.236,1.2945e-06
0.130018,124.303,0.0662636
0.130018,124.303,8.63e-07
0.130036,124.369,0.0662599
0.130036,124.369,8.63e-07
0.130054,124.435,0.0662599
0.130232,124.512,0.0770534
0.13025,124.525,0.012401
0.13025,124.525,1.2945e-06
0.130268,124.591,0.0662636
0.130268,124.591,8.63e-07
0.130304,124.723,0.132527
0.130304,124.723,8.63e-07
0.130339,124.856,0.132527
0.130339,124.856,8.63e-07
0.130375,124.988,0.132527
0.130375,124.988,8.63e-07
0.130411,125.121,0.132527
0.130411,125.121,8.63e-07
0.130446,125.253,0.132527
0.130446,125.253,8.63e-07
0.130464,125.32,0.0662599
0.130464,125.32,8.63e-07
0.130482,125.386,0.0662599
0.130482,125.386,4.315e-07
0.1305,125.398,0.012401
0.1305,125.398,1.2945e-06
0.130518,125.465,0.0662636
0.130518,125.465,8.63e-07
0.130554,125.597,0.132527
0.130554,125.597,8.63e-07
0.130589,125.73,0.132527
0.130589,125.73,8.63e-07
0.130607,125.796,0.0662599
0.130607,125.796,8.63e-07
0.130625,125.862,0.0662599
0.130625,125.862,8.63e-07
0.130661,125.995,0.132527
0.130661,125.995,8.63e-07
0.130679,126.061,0.0662599
0.130732,126.084,0.0231163
0.13075,126.097,0.012401
0.13075,126.097,1.2945e-06
0.130768,126.163,0.0662636
0.130768,126.163,8.63e-07
0.130786,126.229,0.0662599
0.130786,126.229,8.63e-07
0.130804,126.295,0.0662599
0.130804,126.295,8.63e-07
0.130839,126.428,0.132527
0.130839,126.428,8.63e-07
0.130875,126.56,0.132527
0.130875,126.56,8.63e-07
0.130893,126.627,0.0662599
0.130893,126.627,8.63e-07
0.130929,126.759,0.132527
0.130929,126.759,8.63e-07
0.130964,126.892,0.132527
0.130964,126.892,8.63e-07
0.130982,126.958,0.0662599
0.130982,126.958,4.315e-07
0.131,126.97,0.012401
0.131,126.97,1.2945e-06
0.131018,127.037,0.0662636
0.131018,127.037,8.63e-07
0.131054,127.169,0.132527
0.131054,127.169,8.63e-07
0.131089,127.302,0.132527
0.131232,127.363,0.0616428
0.13125,127.376,0.012401
0.13125,127.376,1.2945e-06
0.131268,127.442,0.0662636
0.131268,127.442,8.63e-07
0.131304,127.575,0.132527
0.131304,127.575,8.63e-07
0.131339,127.707,0.132527
0.131339,127.707,8.63e-07
0.131375,127.84,0.132527
0.131375,127.84,8.63e-07
0.131411,127.972,0.132527
0.131411,127.972,8.63e-07
0.131446,128.105,0.132527
0.131446,128.105,8.63e-07
0.131482,128.237,0.132527
0.131482,128.237,4.315e-07
0.1315,128.25,0.012401
0.1315,128.25,1.2945e-06
0.131518,128.316,0.0662636
0.131518,128.316,8.63e-07
0.131536,128.382,0.0662599
0.131536,128.382,8.63e-07
0.131554,128.448,0.0662599
0.131732,128.525,0.0770534
0.13175,128.538,0.012401
0.13175,128.538,1.2945e-06
0.131768,128.604,0.0662636
0.131768,128.604,8.63e-07
0.131804,128.737,0.132527
0.131804,128.737,8.63e-07
0.131839,128.869,0.132527
0.131839,128.869,8.63e-07
0.131875,129.002,0.132527
0.131875,129.002,8.63e-07
0.131911,129.134,0.132527
0.131911,129.134,8.63e-07
0.131929,129.2,0.0662599
0.131929,129.2,8.63e-07
0.131946,129.267,0.0662599
0.131946,129.267,8.63e-07
0.131964,129.333,0.0662599
0.131964,129.333,8.63e-07
0.131982,129.399,0.0662599
0.131982,129.399,4.315e-07
0.132,129.412,0.012401
0.132,129.412,1.2945e-06
0.132018,129.478,0.0662636
0.132018,129.478,8.63e-07
0.132054,129.61,0.132527
0.132054,129.61,8.63e-07
0.132071,129.677,0.0662599
0.132071,129.677,8.63e-07
0.132089,129.743,0.0662599
0.132089,129.743,8.63e-07
0.132125,129.875,0.132527
0.132125,129.875,8.63e-07
0.132161,130.008,0.132527
0.132161,130.008,8.63e-07
0.132179,130.074,0.0662599
0.132232,130.097,0.0231163
0.13225,130.11,0.012401
0.13225,130.11,1.2945e-06
0.132268,130.176,0.0662636
0.132268,130.176,8.63e-07
0.132304,130.309,0.132527
0.132304,130.309,8.63e-07
0.132339,130.441,0.132527
0.132339,130.441,8.63e-07
0.132375,130.574,0.132527
0.132375,130.574,8.63e-07
0.132411,130.706,0.132527
0.132411,130.706,8.63e-07
0.132446,130.839,0.132527
0.132446,130.839,8.63e-07
0.132482,130.971,0.132527
0.132482,130.971,4.315e-07
0.1325,130.984,0.012401
0.1325,130.984,1.2945e-06
0.132518,131.05,0.0662636
0.132518,131.05,8.63e-07
0.132536,131.116,0.0662599
0.132536,131.116,8.63e-07
0.132554,131.182,0.0662599
0.132732,131.259,0.0770534
0.13275,131.272,0.012401
0.13275,131.272,1.2945e-06
0.132768,131.338,0.0662636
0.132768,131.338,8.63e-07
0.132804,131.471,0.132527
0.132804,131.471,8.63e-07
0.132839,131.603,0.132527
0.132839,131.603,8.63e-07
0.132875,131.736,0.132527
0.132875,131.736,8.63e-07
0.132911,131.868,0.132527
0.132911,131.868,8.63e-07
0.132946,132.001,0.132527
0.132946,132.001,8.63e-07
0.132982,132.133,0.132527
0.132982,132.133,4.315e-07
0.133,132.146,0.012401
0.133,132.146,1.2945e-06
0.133018,132.212,0.0662636
0.133018,132.212,8.63e-07
0.133054,132.344,0.132527
0.133054,132.344,8.63e-07
0.133071,132.411,0.0662599
0.133232,132.48,0.0693481
0.13325,132.492,0.012401
0.13325,132.492,1.2945e-06
0.133268,132.559,0.0662636
0.133268,132.559,8.63e-07
0.133304,132.691,0.132527
0.133304,132.691,8.63e-07
0.133339,132.824,0.132527
0.133339,132.824,8.63e-07
0.133375,132.956,0.132527
0.133375,132.956,8.63e-07
0.133411,133.089,0.132527
0.133411,133.089,8.63e-07
0.133446,133.221,0.132527
0.133446,133.221,8.63e-07
0.133482,133.354,0.132527
0.133482,133.354,4.315e-07
0.1335,133.366,0.012401
0.1335,133.366,1.2945e-06
0.133518,133.433,0.0662636
0.133518,133.433,8.63e-07
0.133536,133.499,0.0662599
0.133536,133.499,8.63e-07
0.133554,133.565,0.0662599
0.133732,133.642,0.0770534
0.13375,133.655,0.012401
0.13375,133.655,1.2945e-06
0.133768,133.721,0.0662636
0.133768,133.721,8.63e-07
0.133786,133.787,0.0662599
0.133786,133.787,8.63e-07
0.133804,133.853,0.0662599
0.133804,133.853,8.63e-07
0.133821,133.92,0.0662599
0.133821,133.92,8.63e-07
0.133857,134.052,0.132527
0.133857,134.052,8.63e-07
0.133893,134.185,0.132527
0.133893,134.185,8.63e-07
0.133929,134.317,0.132527
0.133929,134.317,8.63e-07
0.133964,134.45,0.132527
0.133964,134.45,8.63e-07
0.133982,134.516,0.0662599
0.133982,134.516,4.315e-07
0.134,134.528,0.012401
0.134,134.528,1.2945e-06
0.134018,134.595,0.0662636
0.134018,134.595,8.63e-07
0.134036,134.661,0.0662599
0.134036,134.661,8.63e-07
0.134054,134.727,0.0662599
0.134054,134.727,8.63e-07
0.134071,134.793,0.0662599
0.134071,134.793,8.63e-07
0.134089,134.86,0.0662599
0.134089,134.86,8.63e-07
0.134107,134.926,0.0662599
0.134232,134.98,0.0539375
0.13425,134.992,0.012401
0.13425,134.992,1.2945e-06
0.134268,135.059,0.0662636
0.134268,135.059,8.63e-07
0.134304,135.191,0.132527
0.134304,135.191,8.63e-07
0.134339,135.324,0.132527
0.134339,135.324,8.63e-07
0.134375,135.456,0.132527
0.134375,135.456,8.63e-07
0.134411,135.589,0.132527
0.134411,135.589,8.63e-07
0.134446,135.721,0.132527
0.134446,135.721,8.63e-07
0.134482,135.854,0.132527
0.134482,135.854,4.315e-07
0.1345,135.866,0.012401
0.1345,135.866,1.2945e-06
0.134518,135.932,0.0662636
0.134518,135.932,8.63e-07
0.134536,135.999,0.0662599
0.134536,135.999,8.63e-07
0.134571,136.131,0.132527
0.134732,136.201,0.0693481
0.13475,136.213,0.012401
0.13475,136.213,1.2945e-06
0.134768,136.279,0.0662636
0.134768,136.279,8.63e-07
0.134804,136.412,0.132527
0.134804,136.412,8.63e-07
0.134839,136.544,0.132527
0.134839,136.544,8.63e-07
0.134875,136.677,0.132527
0.134875,136.677,8.63e-07
0.134911,136.809,0.132527
0.134911,136.809,8.63e-07
0.134946,136.942,0.132527
0.134946,136.942,8.63e-07
0.134964,137.008,0.0662599
0.134964,137.008,8.63e-07
0.134982,137.074,0.0662599
0.134982,137.074,4.315e-07
0.135,137.087,0.012401
0.135,137.087,1.2945e-06
0.135018,137.153,0.0662636
0.135018,137.153,8.63e-07
0.135054,137.286,0.132527
0.135054,137.286,8.63e-07
0.135089,137.418,0.132527
0.135089,137.418,8.63e-07
0.135107,137.484,0.0662599
0.135107,137.484,8.63e-07
0.135125,137.551,0.0662599
0.135125,137.551,8.63e-07
0.135161,137.683,0.132527
0.135161,137.683,8.63e-07
0.135179,137.749,0.0662599
0.135232,137.773,0.0231163
0.13525,137.785,0.012401
0.13525,137.785,1.2945e-06
0.135268,137.851,0.0662636
0.135268,137.851,8.63e-07
0.135304,137.984,0.132527
0.135304,137.984,8.63e-07
0.135339,138.116,0.132527
0.135339,138.116,8.63e-07
0.135375,138.249,0.132527
0.135375,138.249,8.63e-07
0.135411,138.381,0.132527
0.135411,138.381,8.63e-07
0.135446,138.514,0.132527
0.135446,138.514,8.63e-07
0.135482,138.646,0.132527
0.135482,138.646,4.315e-07
0.1355,138.659,0.012401
0.1355,138.659,1.2945e-06
0.135518,138.725,0.0662636
0.135518,138.725,8.63e-07
0.135554,138.858,0.132527
0.135554,138.858,8.63e-07
0.135571,138.924,0.0662599
0.135732,138.993,0.0693481
0.13575,139.006,0.012401
0.13575,139.006,1.2945e-06
0.135768,139.072,0.0662636
0.135768,139.072,8.63e-07
0.135804,139.204,0.132527
0.135804,139.204,8.63e-07
0.135839,139.337,0.132527
0.135839,139.337,8.63e-07
0.135875,139.469,0.132527
0.135875,139.469,8.63e-07
0.135911,139.602,0.132527
0.135911,139.602,8.63e-07
0.135946,139.734,0.132527
0.135946,139.734,8.63e-07
0.135982,139.867,0.132527
0.135982,139.867,4.315e-07
0.136,139.879,0.012401
0.136,139.879,1.2945e-06
0.136018,139.946,0.0662636
0.136018,139.946,8.63e-07
0.136054,140.078,0.132527
0.136054,140.078,8.63e-07
0.136089,140.211,0.132527
0.136089,140.211,8.63e-07
0.136107,140.277,0.0662599
0.136107,140.277,8.63e-07
0.136125,140.343,0.0662599
0.136232,140.389,0.0462322
0.13625,140.402,0.012401
0.13625,140.402,1.2945e-06
0.136268,140.468,0.0662636
0.136268,140.468,8.63e-07
0.136304,140.601,0.132527
0.136304,140.601,8.63e-07
0.136339,140.733,0.132527
0.136339,140.733,8.63e-07
0.136375,140.866,0.132527
0.136375,140.866,8.63e-07
0.136411,140.998,0.132527
0.136411,140.998,8.63e-07
0.136446,141.131,0.132527
0.136446,141.131,8.63e-07
0.136482,141.263,0.132527
0.136482,141.263,4.315e-07
0.1365,141.276,0.012401
0.1365,141.276,1.2945e-06
0.136518,141.342,0.0662636
0.136518,141.342,8.63e-07
0.136554,141.474,0.132527
0.136554,141.474,8.63e-07
0.136589,141.607,0.132527
0.136589,141.607,8.63e-07
0.136625,141.74,0.132527
0.136625,141.74,8.63e-07
0.136661,141.872,0.132527
0.136661,141.872,8.63e-07
0.136679,141.938,0.0662599
0.136732,141.961,0.0231163
0.13675,141.974,0.012401
0.13675,141.974,1.2945e-06
0.136768,142.04,0.0662636
0.136768,142.04,8.63e-07
0.136804,142.173,0.132527
0.136804,142.173,8.63e-07
0.136839,142.305,0.132527
0.136839,142.305,8.63e-07
0.136875,142.438,0.132527
0.136875,142.438,8.63e-07
0.136911,142.57,0.132527
0.136911,142.57,8.63e-07
0.136946,142.703,0.132527
0.136946,142.703,8.63e-07
0.136982,142.835,0.132527
0.136982,142.835,4.315e-07
0.137,142.848,0.012401
0.137,142.848,1.2945e-06
0.137018,142.914,0.0662636
0.137018,142.914,8.63e-07
0.137036,142.98,0.0662599
0.137036,142.98,8.63e-07
0.137054,143.046,0.0662599
0.137232,143.124,0.0770534
0.13725,143.136,0.012401
0.13725,143.136,1.2945e-06
0.137268,143.202,0.0662636
0.137268,143.202,8.63e-07
0.137286,143.268,0.0662599
0.137286,143.268,8.63e-07
0.137304,143.335,0.0662599
0.137304,143.335,8.63e-07
0.137339,143.467,0.132527
0.137339,143.467,8.63e-07
0.137375,143.6,0.132527
0.137375,143.6,8.63e-07
0.137393,143.666,0.0662599
0.137393,143.666,8.63e-07
0.137429,143.799,0.132527
0.137429,143.799,8.63e-07
0.137446,143.865,0.0662599
0.137446,143.865,8.63e-07
0.137464,143.931,0.0662599
0.137464,143.931,8.63e-07
0.137482,143.997,0.0662599
0.137482,143.997,4.315e-07
0.1375,144.01,0.012401
0.1375,144.01,1.2945e-06
0.137518,144.076,0.0662636
0.137518,144.076,8.63e-07
0.137554,144.209,0.132527
0.137554,144.209,8.63e-07
0.137589,144.341,0.132527
0.137589,144.341,8.63e-07
0.137625,144.474,0.132527
0.137625,144.474,8.63e-07
0.137661,144.606,0.132527
0.137661,144.606,8.63e-07
0.137679,144.672,0.0662599
0.137679,144.672,8.63e-07
0.137696,144.739,0.0662599
0.137696,144.739,8.63e-07
0.137714,144.805,0.0662599
0.137714,144.805,8.63e-07
0.137732,144.871,0.0662599
0.137732,144.871,4.315e-07
0.13775,144.884,0.012401
0.13775,144.884,1.2945e-06
0.137768,144.95,0.0662636
0.137768,144.95,8.63e-07
0.137804,145.082,0.132527
0.137804,145.082,8.63e-07
0.137839,145.215,0.132527
0.137839,145.215,8.63e-07
0.137875,145.347,0.132527
0.137875,145.347,8.63e-07
0.137911,145.48,0.132527
0.137911,145.48,8.63e-07
0.137946,145.612,0.132527
0.137946,145.612,8.63e-07
0.137982,145.745,0.132527
0.137982,145.745,4.315e-07
0.138,145.757,0.012401
0.138,145.757,1.2945e-06
0.138018,145.824,0.0662636
0.138018,145.824,8.63e-07
0.138054,145.956,0.132527
0.138054,145.956,8.63e-07
0.138089,146.089,0.132527
0.138089,146.089,8.63e-07
0.138125,146.221,0.132527
0.138125,146.221,8.63e-07
0.138179,146.42,0.198795
0.138232,146.443,0.0231163
0.13825,146.456,0.012401
0.13825,146.456,1.2945e-06
0.138268,146.522,0.0662636
0.138268,146.522,8.63e-07
0.138304,146.654,0.132527
0.138304,146.654,8.63e-07
0.138339,146.787,0.132527
0.138339,146.787,8.63e-07
0.138375,146.919,0.132527
0.138375,146.919,8.63e-07
0.138411,147.052,0.132527
0.138411,147.052,8.63e-07
0.138446,147.184,0.132527
0.138446,147.184,8.63e-07
0.138482,147.317,0.132527
0.138482,147.317,4.315e-07
0.1385,147.329,0.012401
0.1385,147.329,1.2945e-06
0.138518,147.396,0.0662636
0.138518,147.396,8.63e-07
0.138554,147.528,0.132527
0.138554,147.528,8.63e-07
0.138589,147.661,0.132527
0.138589,147.661,8.63e-07
0.138607,147.727,0.0662599
0.138732,147.781,0.0539375
0.13875,147.793,0.012401
0.13875,147.793,1.2945e-06
0.138768,147.86,0.0662636
0.138768,147.86,8.63e-07
0.138804,147.992,0.132527
0.138804,147.992,8.63e-07
0.138839,148.125,0.132527
0.138839,148.125,8.63e-07
0.138875,148.257,0.132527
0.138875,148.257,8.63e-07
0.138911,148.39,0.132527
0.138911,148.39,8.63e-07
0.138946,148.522,0.132527
0.138946,148.522,8.63e-07
0.138982,148.655,0.132527
0.138982,148.655,4.315e-07
0.139,148.667,0.012401
0.139,148.667,1.2945e-06
0.139018,148.733,0.0662636
0.139018,148.733,8.63e-07
0.139054,148.866,0.132527
0.139054,148.866,8.63e-07
0.139089,148.998,0.132527
0.139089,148.998,8.63e-07
0.139125,149.131,0.132527
0.139125,149.131,8.63e-07
0.139161,149.264,0.132527
0.139161,149.264,8.63e-07
0.139179,149.33,0.0662599
0.139232,149.353,0.0231163
0.13925,149.365,0.012401
0.13925,149.365,1.2945e-06
0.139268,149.432,0.0662636
0.139268,149.432,8.63e-07
0.139304,149.564,0.132527
0.139304,149.564,8.63e-07
0.139339,149.697,0.132527
0.139339,149.697,8.63e-07
0.139375,149.829,0.132527
0.139375,149.829,8.63e-07
0.139411,149.962,0.132527
0.139411,149.962,8.63e-07
0.139446,150.094,0.132527
0.139446,150.094,8.63e-07
0.139482,150.227,0.132527
0.139482,150.227,4.315e-07
0.1395,150.239,0.012401
0.1395,150.239,1.2945e-06
0.139518,150.305,0.0662636
0.139518,150.305,8.63e-07
0.139554,150.438,0.132527
0.139554,150.438,8.63e-07
0.139589,150.57,0.132527
0.139589,150.57,8.63e-07
0.139607,150.637,0.0662599
0.139732,150.691,0.0539375
0.13975,150.703,0.012401
0.13975,150.703,1.2945e-06
0.139768,150.769,0.0662636
0.139768,150.769,8.63e-07
0.139804,150.902,0.132527
0.139804,150.902,8.63e-07
0.139839,151.034,0.132527
0.139839,151.034,8.63e-07
0.139875,151.167,0.132527
0.139875,151.167,8.63e-07
0.139911,151.299,0.132527
0.139911,151.299,8.63e-07
0.139946,151.432,0.132527
0.139946,151.432,8.63e-07
0.139982,151.564,0.132527
0.139982,151.564,4.315e-07
0.14,151.577,0.012401
0.14,151.577,1.2945e-06
0.140018,151.643,0.0662636
0.140018,151.643,8.63e-07
0.140054,151.776,0.132527
0.140054,151.776,8.63e-07
0.140089,151.908,0.132527
0.140089,151.908,8.63e-07
0.140107,151.974,0.0662599
0.140232,152.028,0.0539375
0.14025,152.041,0.012401
0.14025,152.041,1.2945e-06
0.140268,152.107,0.0662636
0.140268,152.107,8.63e-07
0.140304,152.24,0.132527
0.140304,152.24,8.63e-07
0.140339,152.372,0.132527
0.140339,152.372,8.63e-07
0.140375,152.505,0.132527
0.140375,152.505,8.63e-07
0.140411,152.637,0.132527
0.140411,152.637,8.63e-07
0.140446,152.77,0.132527
0.140446,152.77,8.63e-07
0.140464,152.836,0.0662599
0.140464,152.836,8.63e-07
0.140482,152.902,0.0662599
0.140482,152.902,4.315e-07
0.1405,152.915,0.012401
0.1405,152.915,1.2945e-06
0.140518,152.981,0.0662636
0.140518,152.981,8.63e-07
0.140554,153.113,0.132527
0.140554,153.113,8.63e-07
0.140589,153.246,0.132527
0.140589,153.246,8.63e-07
0.140625,153.378,0.132527
0.140625,153.378,8.63e-07
0.140643,153.445,0.0662599
0.140643,153.445,8.63e-07
0.140679,153.577,0.132527
0.140679,153.577,8.63e-07
0.140714,153.71,0.132527
0.140732,153.718,0.00770573
0.14075,153.73,0.012401
0.14075,153.73,1.2945e-06
0.140768,153.796,0.0662636
0.140768,153.796,8.63e-07
0.140804,153.929,0.132527
0.140804,153.929,8.63e-07
0.140839,154.061,0.132527
0.140839,154.061,8.63e-07
0.140875,154.194,0.132527
0.140875,154.194,8.63e-07
0.140911,154.326,0.132527
0.140911,154.326,8.63e-07
0.140946,154.459,0.132527
0.140946,154.459,8.63e-07
0.140982,154.591,0.132527
0.140982,154.591,4.315e-07
0.141,154.604,0.012401
0.141,154.604,1.2945e-06
0.141018,154.67,0.0662636
0.141018,154.67,8.63e-07
0.141036,154.736,0.0662599
0.141036,154.736,8.63e-07
0.141054,154.803,0.0662599
0.141232,154.88,0.0770534
0.14125,154.892,0.012401
0.14125,154.892,1.2945e-06
0.141268,154.958,0.0662636
0.141268,154.958,8.63e-07
0.141304,155.091,0.132527
0.141304,155.091,8.63e-07
0.141339,155.223,0.132527
0.141339,155.223,8.63e-07
0.141375,155.356,0.132527
0.141375,155.356,8.63e-07
0.141411,155.488,0.132527
0.141411,155.488,8.63e-07
0.141446,155.621,0.132527
0.141446,155.621,8.63e-07
0.141482,155.753,0.132527
0.141482,155.753,4.315e-07
0.1415,155.766,0.012401
0.1415,155.766,1.2945e-06
0.141518,155.832,0.0662636
0.141518,155.832,8.63e-07
0.141554,155.965,0.132527
0.141554,155.965,8.63e-07
0.141589,156.097,0.132527
0.141589,156.097,8.63e-07
0.141607,156.163,0.0662599
0.141732,156.217,0.0539375
0.14175,156.23,0.012401
0.14175,156.23,1.2945e-06
0.141768,156.296,0.0662636
0.141768,156.296,8.63e-07
0.141804,156.429,0.132527
0.141804,156.429,8.63e-07
0.141839,156.561,0.132527
0.141839,156.561,8.63e-07
0.141875,156.694,0.132527
0.141875,156.694,8.63e-07
0.141911,156.826,0.132527
0.141911,156.826,8.63e-07
0.141946,156.959,0.132527
0.141946,156.959,8.63e-07
0.141982,157.091,0.132527
0.141982,157.091,4.315e-07
0.142,157.104,0.012401
0.142,157.104,1.2945e-06
0.142018,157.17,0.0662636
0.142018,157.17,8.63e-07
0.142054,157.302,0.132527
0.142054,157.302,8.63e-07
0.142071,157.369,0.0662599
0.142232,157.438,0.0693481
0.14225,157.45,0.012401
0.14225,157.45,1.2945e-06
0.142268,157.517,0.0662636
0.142268,157.517,8.63e-07
0.142304,157.649,0.132527
0.142304,157.649,8.63e-07
0.142339,157.782,0.132527
0.142339,157.782,8.63e-07
0.142375,157.914,0.132527
0.142375,157.914,8.63e-07
0.142411,158.047,0.132527
0.142411,158.047,8.63e-07
0.142446,158.179,0.132527
0.142446,158.179,8.63e-07
0.142482,158.312,0.132527
0.142482,158.312,4.315e-07
0.1425,158.324,0.012401
0.1425,158.324,1.2945e-06
0.142518,158.39,0.0662636
0.142518,158.39,8.63e-07
0.142536,158.457,0.0662599
0.142536,158.457,8.63e-07
0.142554,158.523,0.0662599
0.142732,158.6,0.0770534
0.14275,158.612,0.012401
0.14275,158.612,1.2945e-06
0.142768,158.679,0.0662636
0.142768,158.679,8.63e-07
0.142804,158.811,0.132527
0.142804,158.811,8.63e-07
0.142839,158.944,0.132527
0.142839,158.944,8.63e-07
0.142875,159.076,0.132527
0.142875,159.076,8.63e-07
0.142911,159.209,0.132527
0.142911,159.209,8.63e-07
0.142946,159.341,0.132527
0.142946,159.341,8.63e-07
0.142982,159.474,0.132527
0.142982,159.474,4.315e-07
0.143,159.486,0.012401
0.143,159.486,1.2945e-06
0.143018,159.553,0.0662636
0.143018,159.553,8.63e-07
0.143054,159.685,0.132527
0.143054,159.685,8.63e-07
0.143089,159.818,0.132527
0.143089,159.818,8.63e-07
0.143107,159.884,0.0662599
0.143232,159.938,0.0539375
0.14325,159.95,0.012401
0.14325,159.95,1.2945e-06
0.143268,160.016,0.0662636
0.143268,160.016,8.63e-07
0.143304,160.149,0.132527
0.143304,160.149,8.63e-07
0.143339,160.282,0.132527
0.143339,160.282,8.63e-07
0.143375,160.414,0.132527
0.143375,160.414,8.63e-07
0.143411,160.547,0.132527
0.143411,160.547,8.63e-07
0.143446,160.679,0.132527
0.143446,160.679,8.63e-07
0.143482,160.812,0.132527
0.143482,160.812,4.315e-07
0.1435,160.824,0.012401
0.1435,160.824,1.2945e-06
0.143518,160.89,0.0662636
0.143518,160.89,8.63e-07
0.143536,160.957,0.0662599
0.143536,160.957,8.63e-07
0.143554,161.023,0.0662599
0.143732,161.1,0.0770534
0.14375,161.112,0.012401
0.14375,161.112,1.2945e-06
0.143768,161.179,0.0662636
0.143768,161.179,8.63e-07
0.143804,161.311,0.132527
0.143804,161.311,8.63e-07
0.143839,161.444,0.132527
0.143839,161.444,8.63e-07
0.143875,161.576,0.132527
0.143875,161.576,8.63e-07
0.143911,161.709,0.132527
0.143911,161.709,8.63e-07
0.143946,161.841,0.132527
0.143946,161.841,8.63e-07
0.143982,161.974,0.132527
0.143982,161.974,4.315e-07
0.144,161.986,0.012401
0.144,161.986,1.2945e-06
0.144018,162.052,0.0662636
0.144018,162.052,8.63e-07
0.144036,162.119,0.0662599
0.144232,162.203,0.0847587
0.14425,162.216,0.012401
0.14425,162.216,1.2945e-06
0.144268,162.282,0.0662636
0.144268,162.282,8.63e-07
0.144304,162.415,0.132527
0.144304,162.415,8.63e-07
0.144339,162.547,0.132527
0.144339,162.547,8.63e-07
0.144375,162.68,0.132527
0.144375,162.68,8.63e-07
0.144411,162.812,0.132527
0.144411,162.812,8.63e-07
0.144446,162.945,0.132527
0.144446,162.945,8.63e-07
0.144482,163.077,0.132527
0.144482,163.077,4.315e-07
0.1445,163.09,0.012401
0.1445,163.09,1.2945e-06
0.144518,163.156,0.0662636
0.144518,163.156,8.63e-07
0.144554,163.288,0.132527
0.144554,163.288,8.63e-07
0.144589,163.421,0.132527
0.144589,163.421,8.63e-07
0.144607,163.487,0.0662599
0.144732,163.541,0.0539375
0.14475,163.554,0.012401
0.14475,163.554,1.2945e-06
0.144768,163.62,0.0662636
0.144768,163.62,8.63e-07
0.144804,163.752,0.132527
0.144804,163.752,8.63e-07
0.144839,163.885,0.132527
0.144839,163.885,8.63e-07
0.144875,164.017,0.132527
0.144875,164.017,8.63e-07
0.144911,164.15,0.132527
0.144911,164.15,8.63e-07
0.144946,164.282,0.132527
0.144946,164.282,8.63e-07
0.144982,164.415,0.132527
0.144982,164.415,4.315e-07
0.145,164.427,0.012401
0.145,164.427,1.2945e-06
0.145018,164.494,0.0662636
0.145018,164.494,8.63e-07
0.145036,164.56,0.0662599
0.145036,164.56,8.63e-07
0.145071,164.692,0.132527
0.145232,164.762,0.0693481
0.14525,164.774,0.012401
0.14525,164.774,1.2945e-06
0.145268,164.84,0.0662636
0.145268,164.84,8.63e-07
0.145304,164.973,0.132527
0.145304,164.973,8.63e-07
0.145339,165.106,0.132527
0.145339,165.106,8.63e-07
0.145375,165.238,0.132527
0.145375,165.238,8.63e-07
0.145411,165.371,0.132527
0.145411,165.371,8.63e-07
0.145446,165.503,0.132527
0.145446,165.503,8.63e-07
0.145482,165.636,0.132527
0.145482,165.636,4.315e-07
0.1455,165.648,0.012401
0.1455,165.648,1.2945e-06
0.145518,165.714,0.0662636
0.145518,165.714,8.63e-07
0.145536,165.781,0.0662599
0.145732,165.865,0.0847587
0.14575,165.878,0.012401
0.14575,165.878,1.2945e-06
0.145768,165.944,0.0662636
0.145768,165.944,8.63e-07
0.145786,166.01,0.0662599
0.145786,166.01,8.63e-07
0.145804,166.077,0.0662599
0.145804,166.077,8.63e-07
0.145839,166.209,0.132527
0.145839,166.209,8.63e-07
0.145875,166.342,0.132527
0.145875,166.342,8.63e-07
0.145911,166.474,0.132527
0.145911,166.474,8.63e-07
0.145929,166.54,0.0662599
0.145929,166.54,8.63e-07
0.145964,166.673,0.132527
0.145964,166.673,8.63e-07
0.145982,166.739,0.0662599
0.145982,166.739,4.315e-07
0.146,166.752,0.012401
0.146,166.752,1.2945e-06
0.146018,166.818,0.0662636
0.146018,166.818,8.63e-07
0.146054,166.95,0.132527
0.146054,166.95,8.63e-07
0.146089,167.083,0.132527
0.146089,167.083,8.63e-07
0.146107,167.149,0.0662599
0.146107,167.149,8.63e-07
0.146125,167.215,0.0662599
0.146232,167.262,0.0462322
0.14625,167.274,0.012401
0.14625,167.274,1.2945e-06
0.146268,167.34,0.0662636
0.146268,167.34,8.63e-07
0.146304,167.473,0.132527
0.146304,167.473,8.63e-07
0.146339,167.605,0.132527
0.146339,167.605,8.63e-07
0.146375,167.738,0.132527
0.146375,167.738,8.63e-07
0.146411,167.87,0.132527
0.146411,167.87,8.63e-07
0.146446,168.003,0.132527
0.146446,168.003,8.63e-07
0.146482,168.135,0.132527
0.146482,168.135,4.315e-07
0.1465,168.148,0.012401
